fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
2147485438,2147495368,/discussion.aspx?g=posts&t=2147495368,New Eating Habits,7,1692,2147508381,pdrer,"Saturday, February 16, 2013 11:45 AM "
2147485438,2147495350,/discussion.aspx?g=posts&t=2147495350,Question about sound of voice,9,1841,2147484453,Lorita,"Friday, February 15, 2013 10:40 PM "
2147485438,2147495330,/discussion.aspx?g=posts&t=2147495330,just feeling sad tonight,8,1746,2147504830,bjsmom,"Friday, February 15, 2013 9:59 PM "
2147485438,2147495319,/discussion.aspx?g=posts&t=2147495319,Having a tough one,24,2475,2147498750,Corina,"Friday, February 15, 2013 9:18 PM "
2147485438,2147495334,/discussion.aspx?g=posts&t=2147495334,People living in our house......he says!,7,1766,2147508381,pdrer,"Thursday, February 14, 2013 2:43 PM "
2147485438,2147495318,/discussion.aspx?g=posts&t=2147495318,If this is a Dream I Hpoe I Wake UP,14,1699,2147500601,Mama Sue,"Thursday, February 14, 2013 2:31 PM "
2147485438,2147495301,/discussion.aspx?g=posts&t=2147495301,Is it Sundowners,10,1574,2147508201,Mwaegner,"Thursday, February 14, 2013 11:48 AM "
2147485438,2147495283,/discussion.aspx?g=posts&t=2147495283,Hello everyone,7,1551,2147486810,Pasnurse,"Thursday, February 14, 2013 11:09 AM "
2147485438,2147495229,/discussion.aspx?g=posts&t=2147495229,I'm so ashamed,19,1997,2147492053,mercer,"Wednesday, February 13, 2013 2:13 PM "
2147485438,2147495311,/discussion.aspx?g=posts&t=2147495311,Sex question,5,1745,2147507346,hangininthere,"Wednesday, February 13, 2013 11:09 AM "
2147485438,2147495305,/discussion.aspx?g=posts&t=2147495305,Consider finding a geriatric healthy aging clinic assessment,0,2682,2147505534,KM,"Tuesday, February 12, 2013 9:58 PM "
2147485438,2147495095,/discussion.aspx?g=posts&t=2147495095,honor and respect until death do us part,12,1693,2147501803,goonky,"Tuesday, February 12, 2013 9:29 PM "
2147485438,2147495231,/discussion.aspx?g=posts&t=2147495231,Saying I am sorry a lot!,5,1891,2147501901,dsnyfans,"Tuesday, February 12, 2013 5:10 PM "
2147485438,2147495223,/discussion.aspx?g=posts&t=2147495223,Zoning Out - What Does This Mean,3,4591,2147497433,Crestobound,"Tuesday, February 12, 2013 4:42 PM "
2147485438,2147494710,/discussion.aspx?g=posts&t=2147494710,Going Down Hill,32,3578,2147484054,JudeV,"Tuesday, February 12, 2013 3:44 PM "
2147485438,2147495250,/discussion.aspx?g=posts&t=2147495250,can hallucinations be treated without medications?,11,3941,2147484272,Lane Simonian,"Tuesday, February 12, 2013 3:27 PM "
2147485438,2147495291,/discussion.aspx?g=posts&t=2147495291,Self-Care Workshop for Caregivers in San Francisco,0,2425,2147509117,MarySF,"Tuesday, February 12, 2013 1:19 PM "
2147485438,2147495260,/discussion.aspx?g=posts&t=2147495260,This Perked Up My Day,12,2023,2147484000,LarryD,"Tuesday, February 12, 2013 12:03 PM "
2147485438,2147495187,/discussion.aspx?g=posts&t=2147495187,Good News - Bad News,9,1681,2147484000,LarryD,"Monday, February 11, 2013 11:30 PM "
2147485438,2147495102,/discussion.aspx?g=posts&t=2147495102,Online Purchasing Tip,12,1672,2147497996,Katrinka,"Monday, February 11, 2013 10:02 PM "
2147485438,2147495184,/discussion.aspx?g=posts&t=2147495184,ARE WE THERE YET?  STILL!,13,1974,2147484045,lurk,"Monday, February 11, 2013 6:27 PM "
2147485438,2147495099,/discussion.aspx?g=posts&t=2147495099,"Partial Plate Advice, Please",11,1711,2147497996,Katrinka,"Monday, February 11, 2013 5:28 PM "
2147485438,2147495261,/discussion.aspx?g=posts&t=2147495261,Dental Care Assist Link,2,1698,2147497996,Katrinka,"Monday, February 11, 2013 3:44 PM "
2147485438,2147495112,/discussion.aspx?g=posts&t=2147495112,Knocking on Heaven's door,39,5852,2147486707,Homer_E_S,"Monday, February 11, 2013 2:43 PM "
2147485438,2147495228,/discussion.aspx?g=posts&t=2147495228,Paying for Medicines,11,1689,2147507919,neciebombom,"Monday, February 11, 2013 8:18 AM "
2147485438,2147495254,/discussion.aspx?g=posts&t=2147495254,Anniversary Celebration,3,2159,2147508381,pdrer,"Monday, February 11, 2013 7:11 AM "
2147485438,2147495021,/discussion.aspx?g=posts&t=2147495021,Length of life with Alzheimer's,27,4039,2147498134,catlady,"Sunday, February 10, 2013 7:53 PM "
2147485438,2147495225,/discussion.aspx?g=posts&t=2147495225,help there if blood,5,1789,2147492053,mercer,"Sunday, February 10, 2013 3:23 PM "
2147485438,2147495193,/discussion.aspx?g=posts&t=2147495193,LOVE,15,1812,2147484000,LarryD,"Sunday, February 10, 2013 11:40 AM "
2147485438,2147495206,/discussion.aspx?g=posts&t=2147495206,Long Term Care Insurance,11,1980,2147508381,pdrer,"Saturday, February 9, 2013 12:56 PM "
2147485438,2147495221,/discussion.aspx?g=posts&t=2147495221,alzheimers video,2,1926,2147501401,organicgreendoctor,"Saturday, February 9, 2013 9:36 AM "
2147485438,2147495118,/discussion.aspx?g=posts&t=2147495118,Just Can't Take it anymore!!!,9,1975,2147496153,mhopcroft,"Friday, February 8, 2013 9:17 AM "
2147485438,2147495203,/discussion.aspx?g=posts&t=2147495203,When is enough too much or too little?,1,2205,2147487634,Luvofmylife,"Friday, February 8, 2013 7:07 AM "
2147485438,2147495145,/discussion.aspx?g=posts&t=2147495145,Her constant talking and questions are driving me mad.,19,3422,2147486512,Vinmarp,"Thursday, February 7, 2013 11:49 PM "
2147485438,2147495186,/discussion.aspx?g=posts&t=2147495186,Our Life Is Not New to Some People,3,1607,2147497996,Katrinka,"Thursday, February 7, 2013 7:42 PM "
2147485438,2147494038,/discussion.aspx?g=posts&t=2147494038,You are not my wife!,22,4345,2147501332,joyfulnoise,"Thursday, February 7, 2013 3:25 PM "
2147485438,2147495149,/discussion.aspx?g=posts&t=2147495149,New Here - Sad & Scared/Hopeful & Relieved,10,1719,2147507609,Gabriele,"Wednesday, February 6, 2013 11:21 PM "
2147485438,2147495130,/discussion.aspx?g=posts&t=2147495130,GPS Tracking shoes,7,1843,2147499309,milmac111,"Wednesday, February 6, 2013 10:25 AM "
2147485438,2147495128,/discussion.aspx?g=posts&t=2147495128,Genetic Disorders Project,5,1704,2147503449,hockeymom,"Wednesday, February 6, 2013 3:13 AM "
2147485438,2147495133,/discussion.aspx?g=posts&t=2147495133,Constipation problems,7,1797,2147507958,Nama,"Tuesday, February 5, 2013 11:00 PM "
2147485438,2147495068,/discussion.aspx?g=posts&t=2147495068,Pity Party,14,1902,2147508381,pdrer,"Tuesday, February 5, 2013 5:51 PM "
2147485438,2147495040,/discussion.aspx?g=posts&t=2147495040,Confused about the diagnoses,14,1919,2147491752,dnartist,"Tuesday, February 5, 2013 2:42 PM "
2147485438,2147495117,/discussion.aspx?g=posts&t=2147495117,Do I need a lawyer?,4,1746,2147508381,pdrer,"Tuesday, February 5, 2013 10:44 AM "
2147485438,2147495083,/discussion.aspx?g=posts&t=2147495083,Message to harried caregivers,10,1676,2147500601,Mama Sue,"Tuesday, February 5, 2013 9:14 AM "
2147485438,2147495101,/discussion.aspx?g=posts&t=2147495101,Wandering,6,2113,2147507571,GGmaw,"Tuesday, February 5, 2013 8:58 AM "
2147485438,2147495120,/discussion.aspx?g=posts&t=2147495120,Finding the best Caregiver fit for your loved one...,0,2556,2147505534,KM,"Monday, February 4, 2013 9:53 PM "
2147485438,2147495066,/discussion.aspx?g=posts&t=2147495066,AD and Parkinsons,13,2702,2147507958,Nama,"Monday, February 4, 2013 7:07 PM "
2147485438,2147494959,/discussion.aspx?g=posts&t=2147494959,Please view this video I  promise you a few happy minutes,11,1780,2147497852,doubledose,"Monday, February 4, 2013 7:05 PM "
2147485438,2147495049,/discussion.aspx?g=posts&t=2147495049,Back at the NH,5,1740,2147486707,Homer_E_S,"Monday, February 4, 2013 2:44 PM "
2147485438,2147495061,/discussion.aspx?g=posts&t=2147495061,Thank you so much for listening,14,4134,2147486472,4brosfarm,"Monday, February 4, 2013 11:33 AM "
2147485438,2147495098,/discussion.aspx?g=posts&t=2147495098,I'd rather live in his world,1,1951,2147487634,Luvofmylife,"Monday, February 4, 2013 9:18 AM "
2147485438,2147495079,/discussion.aspx?g=posts&t=2147495079,advice on short term memory & sleep!,4,2357,2147496153,mhopcroft,"Monday, February 4, 2013 8:58 AM "
2147485438,2147494458,/discussion.aspx?g=posts&t=2147494458,Excessive sleep?,24,2546,2147484202,GGSA,"Monday, February 4, 2013 5:30 AM "
2147485438,2147494965,/discussion.aspx?g=posts&t=2147494965,Broken hip,21,2071,2147486707,Homer_E_S,"Monday, February 4, 2013 12:37 AM "
2147485438,2147495073,/discussion.aspx?g=posts&t=2147495073,be honest I can take it,6,1937,2147496153,mhopcroft,"Sunday, February 3, 2013 8:28 PM "
2147485438,2147495045,/discussion.aspx?g=posts&t=2147495045,"""NEEDS""",12,5392,2147508193,Roller coaster,"Sunday, February 3, 2013 6:24 PM "
2147485438,2147495069,/discussion.aspx?g=posts&t=2147495069,at a lost..where do we turn?,3,2048,2147496153,mhopcroft,"Sunday, February 3, 2013 1:33 PM "
2147485438,2147495058,/discussion.aspx?g=posts&t=2147495058,Step Children from Hell,6,3790,2147486472,4brosfarm,"Sunday, February 3, 2013 12:19 PM "
2147485438,2147495026,/discussion.aspx?g=posts&t=2147495026,My week,12,2197,2147484370,silvertop,"Sunday, February 3, 2013 10:46 AM "
2147485438,2147494815,/discussion.aspx?g=posts&t=2147494815,Something nice happened today.......,11,2071,2147496225,dfh,"Sunday, February 3, 2013 7:30 AM "
2147485438,2147494944,/discussion.aspx?g=posts&t=2147494944,Melt down,15,1818,2147507664,Ms.Viv,"Saturday, February 2, 2013 11:26 PM "
2147485438,2147493384,/discussion.aspx?g=posts&t=2147493384,Home or at Day Care?,12,4066,2147484251,YS,"Saturday, February 2, 2013 11:20 PM "
2147485438,2147494082,/discussion.aspx?g=posts&t=2147494082,Dressing tip,31,3165,2147497996,Katrinka,"Saturday, February 2, 2013 5:05 PM "
2147485438,2147494995,/discussion.aspx?g=posts&t=2147494995,Not talking,14,1939,2147507919,neciebombom,"Saturday, February 2, 2013 4:56 AM "
2147485438,2147494983,/discussion.aspx?g=posts&t=2147494983,Am I the only one?,6,1938,2147492053,mercer,"Friday, February 1, 2013 7:26 PM "
2147485438,2147494826,/discussion.aspx?g=posts&t=2147494826,My Moment of Joy Today,6,1602,2147497996,Katrinka,"Friday, February 1, 2013 7:12 PM "
2147485438,2147495012,/discussion.aspx?g=posts&t=2147495012,"""Love"" question",9,5262,2147493625,glenz,"Friday, February 1, 2013 7:11 PM "
2147485438,2147495007,/discussion.aspx?g=posts&t=2147495007,When the lights go out...,7,2686,2147486915,SunnyCA,"Friday, February 1, 2013 5:33 PM "
2147485438,2147493414,/discussion.aspx?g=posts&t=2147493414,Stimulating our Loved Ones,43,6002,2147497996,Katrinka,"Friday, February 1, 2013 4:27 PM "
2147485438,2147494927,/discussion.aspx?g=posts&t=2147494927,My mother was diagnosed with dementia-Now I need the help,9,1947,2147508175,Roger 151,"Friday, February 1, 2013 2:46 PM "
2147485438,2147494428,/discussion.aspx?g=posts&t=2147494428,"""You can't see lovely in a mirror.""",17,4485,2147489961,suebola4284,"Friday, February 1, 2013 2:05 PM "
2147485438,2147494816,/discussion.aspx?g=posts&t=2147494816,Anxiety Attacks,15,2538,2147493625,glenz,"Friday, February 1, 2013 12:10 PM "
2147485438,2147494981,/discussion.aspx?g=posts&t=2147494981,It's all his,18,2538,2147508201,Mwaegner,"Friday, February 1, 2013 12:08 PM "
2147485438,2147495013,/discussion.aspx?g=posts&t=2147495013,Respite care,3,1988,2147490437,Peg70,"Friday, February 1, 2013 10:45 AM "
2147485438,2147494839,/discussion.aspx?g=posts&t=2147494839,Daily Prayer(3),14,3337,2147507354,A losing hand.,"Friday, February 1, 2013 10:24 AM "
2147485438,2147494940,/discussion.aspx?g=posts&t=2147494940,Can this disease make the caretaker sick?,15,2010,2147484524,Marjorie McCarthy,"Thursday, January 31, 2013 10:20 PM "
2147485438,2147495001,/discussion.aspx?g=posts&t=2147495001,Bathing,1,2114,2147508381,pdrer,"Thursday, January 31, 2013 7:06 PM "
2147485438,2147494969,/discussion.aspx?g=posts&t=2147494969,Hobbies/ Things to do with extra time on their hands,7,1581,2147507919,neciebombom,"Thursday, January 31, 2013 3:04 PM "
2147485438,2147494975,/discussion.aspx?g=posts&t=2147494975,Delusion Help,7,2015,2147498134,catlady,"Thursday, January 31, 2013 2:20 PM "
2147485438,2147494987,/discussion.aspx?g=posts&t=2147494987,It's a Conundrum - Where are you Mr. Mike?,0,2630,2147484236,Johanna C.,"Thursday, January 31, 2013 7:21 AM "
2147485438,2147494558,/discussion.aspx?g=posts&t=2147494558,Stress is getting the best of me. Due to NH troubles,15,2362,2147484384,Linda Dianne,"Thursday, January 31, 2013 7:18 AM "
2147485438,2147494885,/discussion.aspx?g=posts&t=2147494885,A Rock and a Hard Place,32,4140,2147484000,LarryD,"Wednesday, January 30, 2013 8:48 PM "
2147485438,2147494964,/discussion.aspx?g=posts&t=2147494964,Early signs question,3,1977,2147508286,Notprepared,"Wednesday, January 30, 2013 8:31 PM "
2147485438,2147494952,/discussion.aspx?g=posts&t=2147494952,New Here(2),15,2110,2147508231,Grannymedic1,"Wednesday, January 30, 2013 8:16 PM "
2147485438,2147494803,/discussion.aspx?g=posts&t=2147494803,I Miss......,13,1899,2147501901,dsnyfans,"Wednesday, January 30, 2013 6:55 AM "
2147485438,2147494750,/discussion.aspx?g=posts&t=2147494750,Antidepressant?,42,5910,2147503449,hockeymom,"Tuesday, January 29, 2013 10:26 AM "
2147485438,2147494919,/discussion.aspx?g=posts&t=2147494919,Paranoid?,4,1813,2147504920,kaf956,"Monday, January 28, 2013 10:21 PM "
2147485438,2147494909,/discussion.aspx?g=posts&t=2147494909,physical problems,8,2144,2147499754,aussieZ,"Monday, January 28, 2013 5:03 PM "
2147485438,2147494870,/discussion.aspx?g=posts&t=2147494870,"TrynHard - Recipe Question from the ""Recipe Gang"" Forum",3,2155,2147484236,Johanna C.,"Monday, January 28, 2013 3:09 PM "
2147485438,2147494742,/discussion.aspx?g=posts&t=2147494742,Remember..........,28,3076,2147484000,LarryD,"Monday, January 28, 2013 1:57 PM "
2147485438,2147494819,/discussion.aspx?g=posts&t=2147494819,Seroquel ????,17,2628,2147485481,sad  lucy,"Sunday, January 27, 2013 3:10 PM "
2147485438,2147494717,/discussion.aspx?g=posts&t=2147494717,Am I qualified?,30,3224,2147487634,Luvofmylife,"Sunday, January 27, 2013 3:01 PM "
2147485438,2147494805,/discussion.aspx?g=posts&t=2147494805,So What can I Do about IT?,18,2446,2147506040,MrSteve,"Sunday, January 27, 2013 2:55 PM "
2147485438,2147494875,/discussion.aspx?g=posts&t=2147494875,Thanks,5,1944,2147485481,sad  lucy,"Saturday, January 26, 2013 8:54 PM "
2147485438,2147494808,/discussion.aspx?g=posts&t=2147494808,Future Planning,7,1592,2147503449,hockeymom,"Friday, January 25, 2013 8:32 PM "
2147485438,2147494779,/discussion.aspx?g=posts&t=2147494779,Coconut Oil Reversing Alz?,30,3473,2147497996,Katrinka,"Friday, January 25, 2013 7:36 AM "
2147485438,2147494825,/discussion.aspx?g=posts&t=2147494825,Thank You for the Encouraging Words,8,2046,2147497996,Katrinka,"Thursday, January 24, 2013 7:48 PM "
2147485438,2147494780,/discussion.aspx?g=posts&t=2147494780,No matter how good things are going there is always a setback,8,3475,2147496387,worried husband,"Wednesday, January 23, 2013 3:49 PM "
2147485438,2147494141,/discussion.aspx?g=posts&t=2147494141,I am so sad!,13,1887,2147501901,dsnyfans,"Wednesday, January 23, 2013 11:03 AM "
2147485438,2147494781,/discussion.aspx?g=posts&t=2147494781,New Here. Frustrations,16,2306,2147507726,DollyeD,"Wednesday, January 23, 2013 11:02 AM "
2147485438,2147494771,/discussion.aspx?g=posts&t=2147494771,Website,4,3155,2147507354,A losing hand.,"Tuesday, January 22, 2013 6:44 PM "
2147485438,2147494714,/discussion.aspx?g=posts&t=2147494714,Peculiar Rash ??   Could it be Caregiver Stress??,18,2038,2147500601,Mama Sue,"Monday, January 21, 2013 3:00 PM "
2147485438,2147494749,/discussion.aspx?g=posts&t=2147494749,Won't cut finger nails,5,2695,2147498134,catlady,"Monday, January 21, 2013 2:15 PM "
2147485438,2147494769,/discussion.aspx?g=posts&t=2147494769,90th BD party a huge success....... BUT,2,3176,2147484003,Nipper,"Monday, January 21, 2013 12:23 PM "
2147485438,2147494745,/discussion.aspx?g=posts&t=2147494745,I am still learning.... but I am still here.,13,1929,2147507569,LoriRoberts,"Sunday, January 20, 2013 9:58 PM "
2147485438,2147494671,/discussion.aspx?g=posts&t=2147494671,day to day,16,2182,2147486707,Homer_E_S,"Saturday, January 19, 2013 8:03 PM "
2147485438,2147494691,/discussion.aspx?g=posts&t=2147494691,Binswagner?  Any information?,15,2321,2147507391,BJJ2012,"Saturday, January 19, 2013 3:20 PM "
2147485438,2147494570,/discussion.aspx?g=posts&t=2147494570,first testing was done today,12,2134,2147484326,shardy,"Saturday, January 19, 2013 1:17 PM "
2147485438,2147494514,/discussion.aspx?g=posts&t=2147494514,MCI early dementia help,81,11687,2147506754,calmspirit,"Saturday, January 19, 2013 12:54 PM "
2147485438,2147494725,/discussion.aspx?g=posts&t=2147494725,DH not following the normal progression!,6,2057,2147484325,RHW,"Saturday, January 19, 2013 11:09 AM "
2147485438,2147494673,/discussion.aspx?g=posts&t=2147494673,Honest answer!,20,2257,2147507346,hangininthere,"Saturday, January 19, 2013 9:40 AM "
2147485438,2147494706,/discussion.aspx?g=posts&t=2147494706,Insurance for yourself and/or loved one,6,1730,2147507443,kacaregiver,"Friday, January 18, 2013 2:07 PM "
2147485438,2147494715,/discussion.aspx?g=posts&t=2147494715,dependence,3,2254,2147497972,thomas101,"Friday, January 18, 2013 12:52 PM "
2147485438,2147494704,/discussion.aspx?g=posts&t=2147494704,Nervous Fingers,9,1814,2147498134,catlady,"Friday, January 18, 2013 12:27 PM "
2147485438,2147494603,/discussion.aspx?g=posts&t=2147494603,Above the Storms,7,2203,2147486046,IDAHOSTEVENS,"Friday, January 18, 2013 12:21 PM "
2147485438,2147494659,/discussion.aspx?g=posts&t=2147494659,Thankful for those little rays of sunshine,5,1974,2147487634,Luvofmylife,"Friday, January 18, 2013 6:40 AM "
2147485438,2147493761,/discussion.aspx?g=posts&t=2147493761,Gratitudes list,55,6179,2147504564,carrie4141,"Friday, January 18, 2013 12:21 AM "
2147485438,2147494685,/discussion.aspx?g=posts&t=2147494685,questions,8,3737,2147507354,A losing hand.,"Thursday, January 17, 2013 3:14 PM "
2147485438,2147494674,/discussion.aspx?g=posts&t=2147494674,To Move or not to move,9,2008,2147501791,cmcallm,"Thursday, January 17, 2013 2:27 PM "
2147485438,2147494645,/discussion.aspx?g=posts&t=2147494645,Hostility,17,2171,2147495484,Dave G,"Thursday, January 17, 2013 10:28 AM "
2147485438,2147494554,/discussion.aspx?g=posts&t=2147494554,Looking for your thoughts...,25,2944,2147506919,aquix,"Thursday, January 17, 2013 10:08 AM "
2147485438,2147494664,/discussion.aspx?g=posts&t=2147494664,a new ides,13,3088,2147503950,SusieJ,"Thursday, January 17, 2013 8:29 AM "
2147485438,2147494622,/discussion.aspx?g=posts&t=2147494622,Rearranging,16,2436,2147498134,catlady,"Thursday, January 17, 2013 6:08 AM "
2147485438,2147494503,/discussion.aspx?g=posts&t=2147494503,Where do we go from here?,22,3156,2147485546,OH-MISue,"Wednesday, January 16, 2013 9:24 PM "
2147485438,2147494648,/discussion.aspx?g=posts&t=2147494648,Medical professional ignorance,18,1942,2147487634,Luvofmylife,"Wednesday, January 16, 2013 8:55 PM "
2147485438,2147494621,/discussion.aspx?g=posts&t=2147494621,paragraphs in posts,10,2091,2147484326,shardy,"Wednesday, January 16, 2013 7:35 PM "
2147485438,2147494461,/discussion.aspx?g=posts&t=2147494461,Nursing adjustment,13,2119,2147486707,Homer_E_S,"Tuesday, January 15, 2013 11:20 AM "
2147485438,2147494614,/discussion.aspx?g=posts&t=2147494614,another first,8,1996,2147495712,Sea Field,"Tuesday, January 15, 2013 10:26 AM "
2147485438,2147494639,/discussion.aspx?g=posts&t=2147494639,"Supporting in-home care for spouses, friends, siblings, etc.",0,2617,2147505534,KM,"Monday, January 14, 2013 10:53 PM "
2147485438,2147494567,/discussion.aspx?g=posts&t=2147494567,putting it in perspective,3,1702,2147484003,Nipper,"Monday, January 14, 2013 10:00 PM "
2147485438,2147494539,/discussion.aspx?g=posts&t=2147494539,Skin Problems With Your LOs?,9,1835,2147497996,Katrinka,"Monday, January 14, 2013 4:43 PM "
2147485438,2147494582,/discussion.aspx?g=posts&t=2147494582,"MIA - Would Sure Love an Update:  Larry, Homer, Bob",19,2068,2147484236,Johanna C.,"Monday, January 14, 2013 2:54 PM "
2147485438,2147494459,/discussion.aspx?g=posts&t=2147494459,How to stop masturbation,24,5223,2147484057,Lizella,"Monday, January 14, 2013 9:51 AM "
2147485438,2147494607,/discussion.aspx?g=posts&t=2147494607,Dysphasia,7,1829,2147485528,Lois,"Monday, January 14, 2013 9:41 AM "
2147485438,2147494543,/discussion.aspx?g=posts&t=2147494543,Rainy Day Behavior,6,4932,2147506893,adrifft,"Sunday, January 13, 2013 2:59 PM "
2147485438,2147494544,/discussion.aspx?g=posts&t=2147494544,Wish List,7,2530,2147497996,Katrinka,"Saturday, January 12, 2013 8:16 PM "
2147485438,2147494436,/discussion.aspx?g=posts&t=2147494436,A hard time,36,6220,2147504564,carrie4141,"Saturday, January 12, 2013 7:32 PM "
2147485438,2147494540,/discussion.aspx?g=posts&t=2147494540,Mr. Mean Guy,10,2010,2147498134,catlady,"Saturday, January 12, 2013 6:13 PM "
2147485438,2147494563,/discussion.aspx?g=posts&t=2147494563,Taking medication on a regular schedule,4,1693,2147506913,curtiss314,"Friday, January 11, 2013 3:05 PM "
2147485438,2147494452,/discussion.aspx?g=posts&t=2147494452,What is the deal with chat,13,2344,2147504564,carrie4141,"Friday, January 11, 2013 1:39 PM "
2147485438,2147494483,/discussion.aspx?g=posts&t=2147494483,Me and MR. Alzheimer....,4,1752,2147492024,Kaye,"Friday, January 11, 2013 1:29 PM "
2147485438,2147494546,/discussion.aspx?g=posts&t=2147494546,connection requests,4,1638,2147496225,dfh,"Friday, January 11, 2013 12:02 PM "
2147485438,2147494538,/discussion.aspx?g=posts&t=2147494538,Saying Hi,4,2896,2147506767,Winaht,"Thursday, January 10, 2013 7:24 PM "
2147485438,2147493716,/discussion.aspx?g=posts&t=2147493716,Couldn't take any more and left for the weekend,21,2774,2147488574,Jdpitt,"Thursday, January 10, 2013 6:59 PM "
2147485438,2147494537,/discussion.aspx?g=posts&t=2147494537,Adult daycare security?,8,2475,2147484611,nashsammy,"Thursday, January 10, 2013 6:03 PM "
2147485438,2147494515,/discussion.aspx?g=posts&t=2147494515,Going Home,7,1864,2147484000,LarryD,"Thursday, January 10, 2013 9:58 AM "
2147485438,2147494457,/discussion.aspx?g=posts&t=2147494457,Hi Homer -,6,1876,2147484236,Johanna C.,"Wednesday, January 9, 2013 11:23 PM "
2147485438,2147494527,/discussion.aspx?g=posts&t=2147494527,REALLY SAD today,5,1911,2147499742,henry1,"Wednesday, January 9, 2013 9:13 PM "
2147485438,2147494366,/discussion.aspx?g=posts&t=2147494366,90th birthday,6,3643,2147484003,Nipper,"Wednesday, January 9, 2013 8:12 PM "
2147485438,2147494476,/discussion.aspx?g=posts&t=2147494476,SSDI requsting mental exam?,8,1925,2147503792,cd1335,"Wednesday, January 9, 2013 4:20 PM "
2147485438,2147494324,/discussion.aspx?g=posts&t=2147494324,Obsessed with getting his guns back and going to drive,17,2100,2147491752,dnartist,"Wednesday, January 9, 2013 4:13 PM "
2147485438,2147494421,/discussion.aspx?g=posts&t=2147494421,"Juggling Work, Travel, and CareGiving Need Advice",8,1936,2147497433,Crestobound,"Wednesday, January 9, 2013 8:16 AM "
2147485438,2147494470,/discussion.aspx?g=posts&t=2147494470,toilet issues,24,2727,2147498015,bonob,"Tuesday, January 8, 2013 10:40 PM "
2147485438,2147494491,/discussion.aspx?g=posts&t=2147494491,Resisting help,6,1960,2147489023,pjwa,"Tuesday, January 8, 2013 7:12 PM "
2147485438,2147494130,/discussion.aspx?g=posts&t=2147494130,Waiting....,1,2141,2147492024,Kaye,"Tuesday, January 8, 2013 4:17 PM "
2147485438,2147494440,/discussion.aspx?g=posts&t=2147494440,Is counting a common behavior?,12,1915,2147500601,Mama Sue,"Tuesday, January 8, 2013 3:59 PM "
2147485438,2147494493,/discussion.aspx?g=posts&t=2147494493,"General help from at home caregivers, case managers, skilled nursing, etc.",0,2472,2147505534,KM,"Monday, January 7, 2013 9:04 PM "
2147485438,2147494096,/discussion.aspx?g=posts&t=2147494096,hiding jewelry and wallet,47,8302,2147496387,worried husband,"Monday, January 7, 2013 11:46 AM "
2147485438,2147494453,/discussion.aspx?g=posts&t=2147494453,Food and Swallowing Problems,13,2153,2147484000,LarryD,"Monday, January 7, 2013 12:30 AM "
2147485438,2147493437,/discussion.aspx?g=posts&t=2147493437,Henry has lost sense of smell.  Is ths ALZ?,13,1720,2147499742,henry1,"Sunday, January 6, 2013 6:45 PM "
2147485438,2147494395,/discussion.aspx?g=posts&t=2147494395,Looking at Day Care,11,1747,2147498134,catlady,"Sunday, January 6, 2013 3:41 AM "
2147485438,2147494353,/discussion.aspx?g=posts&t=2147494353,Compulsive eating,11,1920,2147496225,dfh,"Sunday, January 6, 2013 12:29 AM "
2147485438,2147494423,/discussion.aspx?g=posts&t=2147494423,bowling,6,1709,2147503127,Granny50,"Saturday, January 5, 2013 7:48 PM "
2147485438,2147494445,/discussion.aspx?g=posts&t=2147494445,Who Has a Stair Elevator?  Need Help!,2,2407,2147484236,Johanna C.,"Saturday, January 5, 2013 7:03 PM "
2147485438,2147494364,/discussion.aspx?g=posts&t=2147494364,New Years Resolution,11,1727,2147493625,glenz,"Saturday, January 5, 2013 2:50 PM "
2147485438,2147494229,/discussion.aspx?g=posts&t=2147494229,Not a good Visit,11,1935,2147498134,catlady,"Saturday, January 5, 2013 9:05 AM "
2147485438,2147494424,/discussion.aspx?g=posts&t=2147494424,Sister versus Sister,5,1886,2147490437,Peg70,"Friday, January 4, 2013 5:20 PM "
2147485438,2147494192,/discussion.aspx?g=posts&t=2147494192,He's slipping away rapidly,14,2143,2147489338,lynnjenkin,"Friday, January 4, 2013 12:34 PM "
2147485438,2147494333,/discussion.aspx?g=posts&t=2147494333,Finally able to get back in to the message board.,32,3342,2147486707,Homer_E_S,"Thursday, January 3, 2013 10:04 PM "
2147485438,2147494214,/discussion.aspx?g=posts&t=2147494214,TO HONOR ALL OF THE CAREGIVERS!,5,1829,2147485476,Auds Girl,"Thursday, January 3, 2013 9:35 PM "
2147485438,2147494402,/discussion.aspx?g=posts&t=2147494402,posted from another thread for Donnalee,3,1797,2147495712,Sea Field,"Thursday, January 3, 2013 9:04 PM "
2147485438,2147494379,/discussion.aspx?g=posts&t=2147494379,Social Security Disability Question,9,1630,2147503449,hockeymom,"Thursday, January 3, 2013 10:58 AM "
2147485438,2147494371,/discussion.aspx?g=posts&t=2147494371,attachment test 2,18,2224,2147484074,jfkoc,"Thursday, January 3, 2013 7:31 AM "
2147485438,2147494348,/discussion.aspx?g=posts&t=2147494348,New year celebration is killing me.,3,1667,2147505282,mikeswife,"Thursday, January 3, 2013 1:23 AM "
2147485438,2147494296,/discussion.aspx?g=posts&t=2147494296,Bad day at Black Rock!,22,2341,2147496225,dfh,"Wednesday, January 2, 2013 6:37 PM "
